signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,position_size,direction,return_pct,pnl,holding_days,exit_reason,outcome,stop_price,target_price,cash_before_trade,cash_after_trade,entry_source_index,exit_source_index,lookback,atr_window,breakout_buffer,stop_atr_multiplier,target_atr_multiplier,timeout_days,asset,train_start,train_end,test_start,test_end
2022-07-20,2022-07-21,2022-07-25,17.8939,16.6989,5588,Long,-6.680617294489627,-6680.039552677175,3,stop_loss,Stop-loss triggered,16.7072,20.2674,100000.0,93319.96044732282,320,322,20,14,0.0,1.5,3.0,10,NVDA,2021-07-14,2022-07-13,2022-07-14,2022-10-11
2022-07-29,2022-08-01,2022-08-09,18.1911,16.9742,5129,Long,-6.691397358249347,-6243.214366158441,7,stop_loss,Stop-loss triggered,16.9827,20.6078,93319.96044732282,87076.74608116438,327,333,20,14,0.0,1.5,3.0,10,NVDA,2021-07-14,2022-07-13,2022-07-14,2022-10-11
2022-11-07,2022-11-08,2022-11-11,14.8084,16.1806,5880,Long,9.264008617243487,8066.486615142523,4,profit_target,Successful,13.4281,16.1887,87076.74608116438,95143.2326963069,397,400,20,14,0.0,2.0,2.0,10,NVDA,2021-10-12,2022-10-11,2022-10-12,2023-01-11
2022-11-15,2022-11-16,2022-11-30,16.1701,16.9145,5883,Long,4.601814834795917,4377.641584465979,10,timeout,Successful,14.5225,17.8177,95143.2326963069,99520.87428077288,403,412,20,14,0.0,2.0,2.0,10,NVDA,2021-10-12,2022-10-11,2022-10-12,2023-01-11
2022-12-01,2022-12-02,2022-12-13,16.6673,18.0597,5970,Long,8.352023103539347,8310.59368509469,8,profit_target,Successful,15.2659,18.0688,99520.87428077288,107831.46796586757,414,421,20,14,0.0,2.0,2.0,10,NVDA,2021-10-12,2022-10-11,2022-10-12,2023-01-11
2023-01-23,2023-01-24,2023-01-27,18.8364,20.5014,5724,Long,8.837566250545004,9528.631139683304,4,profit_target,Successful,17.5799,20.5117,107831.46796586757,117360.09910555088,448,451,55,14,0.0,1.5,2.0,10,NVDA,2022-01-11,2023-01-11,2023-01-12,2023-04-13
2023-02-01,2023-02-02,2023-02-09,21.0105,22.9517,5585,Long,9.237642140889706,10839.785769234964,6,profit_target,Successful,19.546,22.9632,117360.09910555088,128199.88487478584,455,460,55,14,0.0,1.5,2.0,10,NVDA,2022-01-11,2023-01-11,2023-01-12,2023-04-13
2023-02-23,2023-02-24,2023-03-09,23.2366,23.4243,5517,Long,0.8060874749517801,1033.3750694742484,10,timeout,Successful,21.4798,25.579,128199.88487478584,129233.25994426009,470,479,55,14,0.0,1.5,2.0,10,NVDA,2022-01-11,2023-01-11,2023-01-12,2023-04-13
2023-03-16,2023-03-17,2023-03-30,25.995,27.3693,4971,Long,5.285303684989358,6829.727666131046,10,timeout,Successful,24.5933,27.8638,129233.25994426009,136062.98761039114,485,494,55,14,0.0,1.5,2.0,10,NVDA,2022-01-11,2023-01-11,2023-01-12,2023-04-13
2023-05-01,2023-05-02,2023-05-04,28.6943,27.4107,4741,Long,-4.475092929896813,-6087.910487301779,3,stop_loss,Stop-loss triggered,27.4244,30.3876,136062.98761039114,129975.07712308936,516,518,55,14,0.0,1.5,2.0,10,NVDA,2022-04-12,2023-04-13,2023-04-14,2023-07-14
2023-05-08,2023-05-09,2023-05-18,28.9134,30.6603,4495,Long,6.039957221957374,7849.888161051655,8,profit_target,Successful,27.5918,30.6756,129975.07712308936,137824.965284141,521,528,55,14,0.0,1.5,2.0,10,NVDA,2022-04-12,2023-04-13,2023-04-14,2023-07-14
2023-05-25,2023-05-26,2023-05-30,37.9089,40.7793,3635,Long,7.570149574835765,10431.591385790554,2,profit_target,Successful,35.7409,40.7997,137824.965284141,148256.55666993157,534,535,55,14,0.0,1.5,2.0,10,NVDA,2022-04-12,2023-04-13,2023-04-14,2023-07-14
2023-06-14,2023-06-15,2023-06-29,42.6233,40.8016,3478,Long,-4.275336596069073,-6337.923357540101,10,timeout,Timed out,39.2721,47.0916,148256.55666993157,141918.63331239147,547,556,55,14,0.0,1.5,2.0,10,NVDA,2022-04-12,2023-04-13,2023-04-14,2023-07-14
2023-11-10,2023-11-13,2023-11-27,48.3442,48.2179,2935,Long,-0.26262023569037063,-372.63213789940346,10,timeout,Timed out,45.3376,51.3507,141918.63331239147,141546.00117449206,651,660,20,14,0.0,2.0,2.0,10,NVDA,2022-10-12,2023-10-12,2023-10-13,2024-01-12
2024-01-16,2024-01-17,2024-01-24,56.3752,60.6817,2510,Long,7.637715489020638,10807.496172926505,6,profit_target,Successful,53.4839,60.7121,141546.00117449206,152353.49734741857,694,699,40,14,0.0,2.0,3.0,10,NVDA,2023-01-12,2024-01-12,2024-01-16,2024-04-15
2024-02-02,2024-02-05,2024-02-12,68.2591,73.9142,2231,Long,8.283434140737636,12614.51685914697,6,profit_target,Successful,64.4644,73.9512,152353.49734741857,164968.01420656554,707,712,40,14,0.0,2.0,3.0,10,NVDA,2023-01-12,2024-01-12,2024-01-16,2024-04-15
2024-02-22,2024-02-23,2024-03-07,80.8304,91.2886,2040,Long,12.937217639267724,21332.696646198834,10,profit_target,Successful,73.8278,91.3342,164968.01420656554,186300.71085276437,720,729,40,14,0.0,2.0,3.0,10,NVDA,2023-01-12,2024-01-12,2024-01-16,2024-04-15
2024-05-23,2024-05-24,2024-05-28,104.5012,111.0532,1782,Long,6.268725223453539,11673.693931461661,2,profit_target,Successful,97.8937,111.1088,186300.71085276437,197974.40478422603,784,785,55,14,0.0,2.0,2.0,10,NVDA,2023-04-14,2024-04-15,2024-04-16,2024-07-16
2024-06-04,2024-06-05,2024-06-13,118.4302,127.4563,1671,Long,7.620437833151844,15080.605943658185,7,profit_target,Successful,109.3403,127.52,197974.40478422603,213055.01072788422,791,797,55,14,0.0,2.0,2.0,10,NVDA,2023-04-14,2024-04-15,2024-04-16,2024-07-16
2024-06-14,2024-06-17,2024-06-24,133.0565,122.2561,1601,Long,-8.118123254630639,-17293.50682439856,5,stop_loss,Stop-loss triggered,122.3172,143.7958,213055.01072788422,195761.50390348566,799,803,55,14,0.0,2.0,2.0,10,NVDA,2023-04-14,2024-04-15,2024-04-16,2024-07-16
2024-10-21,2024-10-22,2024-10-31,142.9815,135.8185,1369,Long,-5.010722040714815,-9808.06834140775,8,stop_loss,Stop-loss triggered,135.8865,157.1715,195761.50390348566,185953.4355620779,887,894,40,14,0.0,1.5,3.0,10,NVDA,2023-10-13,2024-10-14,2024-10-15,2025-01-15
2024-11-06,2024-11-07,2024-11-18,146.4632,139.9443,1269,Long,-4.451979923762773,-8274.529740582395,8,stop_loss,Stop-loss triggered,140.0143,159.3611,185953.4355620779,177678.90582149551,899,906,40,14,0.0,1.5,3.0,10,NVDA,2023-10-13,2024-10-14,2024-10-15,2025-01-15
2025-05-12,2025-05-13,2025-05-14,125.0425,133.827,1420,Long,7.024070612416478,12471.963701229834,2,profit_target,Successful,118.4039,133.8939,177678.90582149551,190150.86952272535,1025,1026,40,14,0.0,1.5,2.0,10,NVDA,2024-04-16,2025-04-16,2025-04-17,2025-07-18
2025-05-29,2025-05-30,2025-06-12,138.7894,144.9275,1370,Long,4.4215773245662495,8407.250126800558,10,timeout,Successful,131.8519,148.0394,190150.86952272535,198558.1196495259,1037,1046,40,14,0.0,1.5,2.0,10,NVDA,2024-04-16,2025-04-16,2025-04-17,2025-07-18
2025-06-24,2025-06-25,2025-06-26,149.3446,155.8424,1329,Long,4.349837446656012,8633.514979130152,2,profit_target,Successful,144.4129,155.9204,198558.1196495259,207191.63462865606,1054,1055,40,14,0.0,1.5,2.0,10,NVDA,2024-04-16,2025-04-16,2025-04-17,2025-07-18
2025-06-27,2025-06-30,2025-07-01,158.4792,153.2929,1307,Long,-3.2735263150569334,-6780.530557601043,2,stop_loss,Stop-loss triggered,153.3696,165.2921,207191.63462865606,200411.10407105502,1057,1058,40,14,0.0,1.5,2.0,10,NVDA,2024-04-16,2025-04-16,2025-04-17,2025-07-18
2025-07-03,2025-07-07,2025-07-11,158.2791,165.759,1266,Long,4.724791131514278,9467.599627243442,5,profit_target,Successful,152.607,165.842,200411.10407105502,209878.70369829846,1061,1065,40,14,0.0,1.5,2.0,10,NVDA,2024-04-16,2025-04-16,2025-04-17,2025-07-18
2025-07-28,2025-07-29,2025-08-01,178.049,172.1311,1178,Long,-3.324698125192099,-6973.278578860452,4,stop_loss,Stop-loss triggered,172.2172,189.7126,209878.70369829846,202905.425119438,1077,1080,40,14,0.0,1.5,3.0,10,NVDA,2024-07-17,2025-07-18,2025-07-21,2025-10-16
2025-09-30,2025-10-01,2025-10-14,185.3326,179.94,1094,Long,-2.910696298147102,-5901.550037307723,10,timeout,Timed out,177.2851,201.4276,202905.425119438,197003.87508213028,1122,1131,40,14,0.0,1.5,3.0,10,NVDA,2024-07-17,2025-07-18,2025-07-21,2025-10-16
2025-10-28,2025-10-29,2025-11-05,208.084,195.1492,946,Long,-6.217143758339689,-12238.288981977239,6,stop_loss,Stop-loss triggered,195.2468,227.3397,197003.87508213028,184765.58610015304,1142,1147,40,14,0.0,2.0,3.0,10,NVDA,2024-10-15,2025-10-16,2025-10-17,2026-01-16
2026-02-25,2026-02-26,2026-02-27,194.3671,181.5963,950,Long,-6.571558481982696,-12134.302715827565,2,stop_loss,Stop-loss triggered,181.6871,213.3871,184765.58610015304,172631.28338432548,1223,1224,40,14,0.0,2.0,3.0,10,NVDA,2025-01-16,2026-01-16,2026-01-20,2026-04-13
